Timestamp,SessionID,WaveDuration,WaveNumber
10/20/2025 19:23:10,638965849646730422,23.68,1
10/20/2025 19:26:15,638965851484104931,25.62,1
10/20/2025 19:27:52,638965852497248600,21.453,1
10/20/2025 19:10:00,638965849646730422,53.181,1
10/20/2025 19:01:00,638965851484104931,26.171,1
10/20/2025 19:01:30,638965851484104931,51.785,2
10/20/2025 19:02:24,638965851484104931,33.902,3
10/20/2025 19:03:01,638965851484104931,36.948,4
10/20/2025 19:03:40,638965851484104931,40.877,5
10/20/2025 19:23:00,638965852497248600,24.752,1
10/20/2025 19:23:26,638965852497248600,34.311,2
10/20/2025 19:20:00,638965855967919159,45.698,1
10/20/2025 19:20:48,638965855967919159,23.498,2
10/20/2025 19:11:00,638965859292666384,41.733,1
10/20/2025 19:11:43,638965859292666384,24.414,2
10/20/2025 19:12:12,638965859292666384,39.406,3
10/20/2025 19:12:56,638965859292666384,27.866,4
10/20/2025 19:51:00,638965858443873958,19.799,1
10/20/2025 19:51:24,638965858443873958,52.605,2
10/20/2025 19:52:19,638965858443873958,38.38,3
10/20/2025 19:07:00,638965857653602812,28.356,1
10/20/2025 19:07:32,638965857653602812,25.478,2
10/20/2025 19:07:59,638965857653602812,36.388,3
10/20/2025 19:08:40,638965857653602812,30.575,4
10/20/2025 19:09:14,638965857653602812,31.592,5
10/20/2025 19:30:00,638965857124453679,52.417,1
10/20/2025 19:30:56,638965857124453679,26.272,2
10/20/2025 19:31:24,638965857124453679,29.944,3
10/20/2025 19:31:56,638965857124453679,47.835,4
10/20/2025 19:40:00,638965858663803392,21.964,1
10/20/2025 19:40:24,638965858663803392,50.452,2
10/20/2025 19:53:00,638965856592368813,26.182,1
10/20/2025 19:52:00,638965856835493741,24.925,1
10/20/2025 19:52:27,638965856835493741,34.432,2
10/20/2025 19:53:06,638965856835493741,20.109,3
10/20/2025 19:53:28,638965856835493741,55.714,4
10/20/2025 19:54:28,638965856835493741,58.186,5
10/20/2025 19:59:00,638965858343917298,49.569,1
10/20/2025 19:59:52,638965858343917298,28.292,2
10/20/2025 19:40:00,638965854886646826,46.255,1
10/20/2025 19:43:00,638965856468441998,22.214,1
10/20/2025 19:43:23,638965856468441998,16.387,2
10/20/2025 19:43:44,638965856468441998,40.101,3
10/20/2025 19:47:00,638965857143959123,53.174,1
10/20/2025 19:47:57,638965857143959123,43.305,2
10/20/2025 19:48:43,638965857143959123,31.591,3
10/20/2025 19:30:00,638965859771026975,22.842,1
10/20/2025 19:30:26,638965859771026975,39.387,2
10/20/2025 19:31:08,638965859771026975,32.279,3
10/20/2025 19:42:00,638965853829133420,52.507,1
10/20/2025 19:42:55,638965853829133420,23.604,2
10/20/2025 19:40:00,638965854491840322,15.114,1
10/20/2025 19:40:19,638965854491840322,17.608,2
10/20/2025 19:40:38,638965854491840322,37.085,3
10/20/2025 19:28:00,638965858894592933,40.689,1
10/20/2025 19:28:42,638965858894592933,31.501,2
10/20/2025 19:29:16,638965858894592933,27.299,3
10/20/2025 19:29:45,638965858894592933,23.079,4
10/20/2025 19:45:00,638965859397243994,46.473,1
10/20/2025 19:45:49,638965859397243994,16.504,2
10/20/2025 19:46:07,638965859397243994,16.925,3
10/20/2025 19:08:00,638965854552350375,27.168,1
10/20/2025 19:08:28,638965854552350375,47.659,2
10/20/2025 19:09:20,638965854552350375,24.425,3
10/20/2025 19:09:48,638965854552350375,26.359,4
10/20/2025 19:29:00,638965857729067227,18.048,1
10/20/2025 19:29:19,638965857729067227,53.198,2
10/20/2025 19:30:15,638965857729067227,25.287,3
10/20/2025 19:30:42,638965857729067227,51.923,4
10/20/2025 19:31:37,638965857729067227,18.837,5
10/20/2025 19:01:00,638965855354285333,45.829,1
10/20/2025 19:01:49,638965855354285333,22.212,2
10/20/2025 19:02:13,638965855354285333,34.929,3
10/20/2025 19:36:00,638965858278529501,33.987,1
10/20/2025 19:36:37,638965858278529501,16.359,2
10/20/2025 20:00:00,638965853578056984,41.962,1
10/20/2025 20:00:46,638965853578056984,16.272,2
10/20/2025 19:28:00,638965859358493143,43.428,1
10/20/2025 19:28:44,638965859358493143,24.232,2
10/20/2025 19:29:12,638965859358493143,15.821,3
10/20/2025 19:29:30,638965859358493143,49.798,4
10/20/2025 19:19:00,638965857393675928,53.816,1
10/20/2025 19:19:58,638965857393675928,40.183,2
10/20/2025 19:28:00,638965857258089102,36.067,1
10/20/2025 19:55:00,638965856516598257,48.571,1
10/20/2025 19:09:00,638965856356274749,53.389,1
10/20/2025 19:09:57,638965856356274749,46.761,2
10/20/2025 19:10:46,638965856356274749,28.52,3
10/20/2025 19:11:18,638965856356274749,53.236,4
10/20/2025 19:28:00,638965856495219731,21.442,1
10/20/2025 19:28:00,638965853925309808,23.435,1
10/20/2025 19:28:26,638965853925309808,38.462,2
10/20/2025 19:29:06,638965853925309808,58.491,3
10/20/2025 19:39:00,638965855664076781,53.51,1
10/20/2025 19:39:54,638965855664076781,47.349,2
10/20/2025 19:40:45,638965855664076781,53.676,3
10/20/2025 19:27:00,638965855984673135,34.736,1
10/20/2025 19:57:00,638965854580685448,44.917,1
10/20/2025 19:57:49,638965854580685448,49.537,2
10/20/2025 19:58:41,638965854580685448,43.793,3
10/20/2025 19:59:30,638965854580685448,56.183,4
10/20/2025 19:27:00,638965857733710745,54.2,1
10/20/2025 19:27:55,638965857733710745,58.606,2
10/20/2025 19:28:58,638965857733710745,20.828,3
10/20/2025 20:00:00,638965854124267081,56.423,1
10/20/2025 20:00:58,638965854124267081,53.535,2
10/20/2025 20:01:56,638965854124267081,18.77,3
10/20/2025 19:02:00,638965857463699640,19.358,1
10/20/2025 19:02:22,638965857463699640,21.157,2
10/20/2025 19:02:48,638965857463699640,38.764,3
10/20/2025 19:03:30,638965857463699640,44.541,4
10/20/2025 19:49:00,638965858449895409,55.449,1
10/20/2025 19:15:00,638965854534966357,31.257,1
10/20/2025 19:15:34,638965854534966357,55.178,2
10/20/2025 19:16:31,638965854534966357,37.848,3
10/20/2025 19:17:12,638965854534966357,40.687,4
10/20/2025 19:51:00,638965855862908177,54.3,1
10/20/2025 19:51:58,638965855862908177,49.505,2
10/20/2025 19:52:49,638965855862908177,48.327,3
10/20/2025 19:43:00,638965858596166092,49.048,1
10/20/2025 19:43:52,638965858596166092,59.388,2
10/20/2025 19:44:53,638965858596166092,39.944,3
10/20/2025 19:45:34,638965858596166092,25.314,4
10/20/2025 19:50:00,638965859970702390,33.964,1
10/20/2025 19:50:35,638965859970702390,34.882,2
10/20/2025 19:51:12,638965859970702390,54.076,3
10/20/2025 19:52:09,638965859970702390,19.388,4
10/20/2025 19:20:00,638965856050958618,49.221,1
10/20/2025 19:20:52,638965856050958618,33.149,2
10/20/2025 19:21:27,638965856050958618,15.557,3
10/20/2025 19:26:00,638965856238032674,25.7,1
10/20/2025 19:26:27,638965856238032674,39.063,2
10/20/2025 19:27:08,638965856238032674,35.375,3
10/20/2025 19:27:45,638965856238032674,26.88,4
10/20/2025 19:28:15,638965856238032674,35.315,5
10/20/2025 19:08:00,638965859715046989,39.723,1
10/20/2025 19:08:43,638965859715046989,23.524,2
10/20/2025 19:09:00,638965859580017203,29.517,1
10/20/2025 19:18:00,638965857062404612,56.195,1
10/20/2025 19:07:00,638965854315135058,37.625,1
10/20/2025 19:07:40,638965854315135058,15.578,2
10/20/2025 19:08:00,638965854315135058,41.742,3
10/20/2025 19:38:00,638965855342108815,27.504,1
